"","time","siteID","obs_flag","forecast","data_assimilation","statistic","gcc_90"
"1","2021-04-26","BART",2,1,0,"mean",0.34246597056096
"2","2021-04-26","BART",2,1,0,"sd",0.0262984795513436
"3","2021-04-27","BART",2,1,0,"mean",0.341846315823953
"4","2021-04-27","BART",2,1,0,"sd",0.0265888101170496
"5","2021-04-28","BART",2,1,0,"mean",0.344643650273079
"6","2021-04-28","BART",2,1,0,"sd",0.0272305921278925
"7","2021-04-29","BART",2,1,0,"mean",0.342771514816857
"8","2021-04-29","BART",2,1,0,"sd",0.0260475037598756
"9","2021-04-30","BART",2,1,0,"mean",0.3428135641653
"10","2021-04-30","BART",2,1,0,"sd",0.0262408532208093
"11","2021-05-01","BART",2,1,0,"mean",0.342417995761227
"12","2021-05-01","BART",2,1,0,"sd",0.0281659151461958
"13","2021-05-02","BART",2,1,0,"mean",0.343626767628116
"14","2021-05-02","BART",2,1,0,"sd",0.0276749929024107
"15","2021-05-03","BART",2,1,0,"mean",0.342321549275952
"16","2021-05-03","BART",2,1,0,"sd",0.0265252627614804
"17","2021-05-04","BART",2,1,0,"mean",0.342369175423032
"18","2021-05-04","BART",2,1,0,"sd",0.0260062551120725
"19","2021-05-05","BART",2,1,0,"mean",0.341286572122941
"20","2021-05-05","BART",2,1,0,"sd",0.0270696963939776
"21","2021-05-06","BART",2,1,0,"mean",0.342864483949245
"22","2021-05-06","BART",2,1,0,"sd",0.0258027037549766
"23","2021-05-07","BART",2,1,0,"mean",0.34182721131504
"24","2021-05-07","BART",2,1,0,"sd",0.0265274192305364
"25","2021-05-08","BART",2,1,0,"mean",0.342735354206093
"26","2021-05-08","BART",2,1,0,"sd",0.0268662942913166
"27","2021-05-09","BART",2,1,0,"mean",0.344011995197371
"28","2021-05-09","BART",2,1,0,"sd",0.0263314533078625
"29","2021-05-10","BART",2,1,0,"mean",0.342530765242643
"30","2021-05-10","BART",2,1,0,"sd",0.0263864220450567
"31","2021-05-11","BART",2,1,0,"mean",0.34230305289609
"32","2021-05-11","BART",2,1,0,"sd",0.0263499472837108
"33","2021-05-12","BART",2,1,0,"mean",0.342384312104965
"34","2021-05-12","BART",2,1,0,"sd",0.0265712282747467
"35","2021-05-13","BART",2,1,0,"mean",0.343192425183279
"36","2021-05-13","BART",2,1,0,"sd",0.026719205019672
"37","2021-05-14","BART",2,1,0,"mean",0.342854534147014
"38","2021-05-14","BART",2,1,0,"sd",0.0279387137959557
"39","2021-05-15","BART",2,1,0,"mean",0.343133833695737
"40","2021-05-15","BART",2,1,0,"sd",0.0265827872606974
"41","2021-05-16","BART",2,1,0,"mean",0.340894521221235
"42","2021-05-16","BART",2,1,0,"sd",0.0268367151010559
"43","2021-05-17","BART",2,1,0,"mean",0.342770218780907
"44","2021-05-17","BART",2,1,0,"sd",0.0264306932904848
"45","2021-05-18","BART",2,1,0,"mean",0.343964684879419
"46","2021-05-18","BART",2,1,0,"sd",0.0274838741499014
"47","2021-05-19","BART",2,1,0,"mean",0.341989483581904
"48","2021-05-19","BART",2,1,0,"sd",0.0275316881149474
"49","2021-05-20","BART",2,1,0,"mean",0.342205912470102
"50","2021-05-20","BART",2,1,0,"sd",0.0270004908327868
"51","2021-05-21","BART",2,1,0,"mean",0.343644112756283
"52","2021-05-21","BART",2,1,0,"sd",0.0266918995752693
"53","2021-05-22","BART",2,1,0,"mean",0.342410057510539
"54","2021-05-22","BART",2,1,0,"sd",0.0269206872302939
"55","2021-05-23","BART",2,1,0,"mean",0.34279146675965
"56","2021-05-23","BART",2,1,0,"sd",0.0262159424132234
"57","2021-05-24","BART",2,1,0,"mean",0.343670045531175
"58","2021-05-24","BART",2,1,0,"sd",0.0277592144183295
"59","2021-05-25","BART",2,1,0,"mean",0.344239555222769
"60","2021-05-25","BART",2,1,0,"sd",0.0269617210099477
"61","2021-05-26","BART",2,1,0,"mean",0.342564261390583
"62","2021-05-26","BART",2,1,0,"sd",0.0261933503377721
"63","2021-05-27","BART",2,1,0,"mean",0.343086041166288
"64","2021-05-27","BART",2,1,0,"sd",0.0256921914885145
"65","2021-05-28","BART",2,1,0,"mean",0.34322116392373
"66","2021-05-28","BART",2,1,0,"sd",0.0268875031068635
"67","2021-05-29","BART",2,1,0,"mean",0.341653369413629
"68","2021-05-29","BART",2,1,0,"sd",0.0269859677534357
"69","2021-05-30","BART",2,1,0,"mean",0.342492444003023
"70","2021-05-30","BART",2,1,0,"sd",0.027761583901535
"71","2021-04-26","CLBJ",2,1,0,"mean",0.404974440631707
"72","2021-04-26","CLBJ",2,1,0,"sd",0.0278619055832965
"73","2021-04-27","CLBJ",2,1,0,"mean",0.405092612707881
"74","2021-04-27","CLBJ",2,1,0,"sd",0.0274702859499103
"75","2021-04-28","CLBJ",2,1,0,"mean",0.40561137332321
"76","2021-04-28","CLBJ",2,1,0,"sd",0.0275723133834143
"77","2021-04-29","CLBJ",2,1,0,"mean",0.406507182798757
"78","2021-04-29","CLBJ",2,1,0,"sd",0.0261699404903611
"79","2021-04-30","CLBJ",2,1,0,"mean",0.405172559012119
"80","2021-04-30","CLBJ",2,1,0,"sd",0.0268676822509172
"81","2021-05-01","CLBJ",2,1,0,"mean",0.404457661988545
"82","2021-05-01","CLBJ",2,1,0,"sd",0.0253944173723866
"83","2021-05-02","CLBJ",2,1,0,"mean",0.405232935667109
"84","2021-05-02","CLBJ",2,1,0,"sd",0.0272542288341942
"85","2021-05-03","CLBJ",2,1,0,"mean",0.40433602445333
"86","2021-05-03","CLBJ",2,1,0,"sd",0.0260906214605065
"87","2021-05-04","CLBJ",2,1,0,"mean",0.405514659385301
"88","2021-05-04","CLBJ",2,1,0,"sd",0.0270038301302599
"89","2021-05-05","CLBJ",2,1,0,"mean",0.406546106649497
"90","2021-05-05","CLBJ",2,1,0,"sd",0.0264220878524562
"91","2021-05-06","CLBJ",2,1,0,"mean",0.405390180840082
"92","2021-05-06","CLBJ",2,1,0,"sd",0.0265516636361892
"93","2021-05-07","CLBJ",2,1,0,"mean",0.405596512565108
"94","2021-05-07","CLBJ",2,1,0,"sd",0.0266770242685563
"95","2021-05-08","CLBJ",2,1,0,"mean",0.405027316608872
"96","2021-05-08","CLBJ",2,1,0,"sd",0.0275693854256393
"97","2021-05-09","CLBJ",2,1,0,"mean",0.405359733677967
"98","2021-05-09","CLBJ",2,1,0,"sd",0.0274817618797338
"99","2021-05-10","CLBJ",2,1,0,"mean",0.406301188334205
"100","2021-05-10","CLBJ",2,1,0,"sd",0.0270202375832736
"101","2021-05-11","CLBJ",2,1,0,"mean",0.405517812938843
"102","2021-05-11","CLBJ",2,1,0,"sd",0.0269151104429214
"103","2021-05-12","CLBJ",2,1,0,"mean",0.405211781311901
"104","2021-05-12","CLBJ",2,1,0,"sd",0.0259706383413417
"105","2021-05-13","CLBJ",2,1,0,"mean",0.406631668936763
"106","2021-05-13","CLBJ",2,1,0,"sd",0.0263779707970571
"107","2021-05-14","CLBJ",2,1,0,"mean",0.405557940034138
"108","2021-05-14","CLBJ",2,1,0,"sd",0.0276155141010386
"109","2021-05-15","CLBJ",2,1,0,"mean",0.405007421410576
"110","2021-05-15","CLBJ",2,1,0,"sd",0.0263450993270668
"111","2021-05-16","CLBJ",2,1,0,"mean",0.406013510118958
"112","2021-05-16","CLBJ",2,1,0,"sd",0.0279983384433504
"113","2021-05-17","CLBJ",2,1,0,"mean",0.406059782842466
"114","2021-05-17","CLBJ",2,1,0,"sd",0.0262194481521358
"115","2021-05-18","CLBJ",2,1,0,"mean",0.404660275335687
"116","2021-05-18","CLBJ",2,1,0,"sd",0.0276629837643879
"117","2021-05-19","CLBJ",2,1,0,"mean",0.406799506038199
"118","2021-05-19","CLBJ",2,1,0,"sd",0.026416420615992
"119","2021-05-20","CLBJ",2,1,0,"mean",0.405617474361014
"120","2021-05-20","CLBJ",2,1,0,"sd",0.0273992874541247
"121","2021-05-21","CLBJ",2,1,0,"mean",0.405637431269136
"122","2021-05-21","CLBJ",2,1,0,"sd",0.0269454529052122
"123","2021-05-22","CLBJ",2,1,0,"mean",0.405136191730863
"124","2021-05-22","CLBJ",2,1,0,"sd",0.0271296307607977
"125","2021-05-23","CLBJ",2,1,0,"mean",0.405482240401197
"126","2021-05-23","CLBJ",2,1,0,"sd",0.0270764841711768
"127","2021-05-24","CLBJ",2,1,0,"mean",0.405098688191243
"128","2021-05-24","CLBJ",2,1,0,"sd",0.0268235049006315
"129","2021-05-25","CLBJ",2,1,0,"mean",0.405205514870864
"130","2021-05-25","CLBJ",2,1,0,"sd",0.0253825215346639
"131","2021-05-26","CLBJ",2,1,0,"mean",0.404349340097841
"132","2021-05-26","CLBJ",2,1,0,"sd",0.0266479936042217
"133","2021-05-27","CLBJ",2,1,0,"mean",0.405260155558806
"134","2021-05-27","CLBJ",2,1,0,"sd",0.0282951416402413
"135","2021-05-28","CLBJ",2,1,0,"mean",0.406684443932743
"136","2021-05-28","CLBJ",2,1,0,"sd",0.0270700538667341
"137","2021-05-29","CLBJ",2,1,0,"mean",0.405830901657006
"138","2021-05-29","CLBJ",2,1,0,"sd",0.0270593734366057
"139","2021-05-30","CLBJ",2,1,0,"mean",0.407245330524718
"140","2021-05-30","CLBJ",2,1,0,"sd",0.0273147307027321
"141","2021-04-26","DELA",2,1,0,"mean",0.40530557602139
"142","2021-04-26","DELA",2,1,0,"sd",0.026554836565151
"143","2021-04-27","DELA",2,1,0,"mean",0.404350931733747
"144","2021-04-27","DELA",2,1,0,"sd",0.0269715883673806
"145","2021-04-28","DELA",2,1,0,"mean",0.406651956686935
"146","2021-04-28","DELA",2,1,0,"sd",0.0278083934996544
"147","2021-04-29","DELA",2,1,0,"mean",0.407102107059961
"148","2021-04-29","DELA",2,1,0,"sd",0.0274293129542506
"149","2021-04-30","DELA",2,1,0,"mean",0.40520159903702
"150","2021-04-30","DELA",2,1,0,"sd",0.0274458502113365
"151","2021-05-01","DELA",2,1,0,"mean",0.405847966318985
"152","2021-05-01","DELA",2,1,0,"sd",0.0271846438404745
"153","2021-05-02","DELA",2,1,0,"mean",0.405774202040144
"154","2021-05-02","DELA",2,1,0,"sd",0.0276259169272134
"155","2021-05-03","DELA",2,1,0,"mean",0.404839588579785
"156","2021-05-03","DELA",2,1,0,"sd",0.0269449014346513
"157","2021-05-04","DELA",2,1,0,"mean",0.406555554522614
"158","2021-05-04","DELA",2,1,0,"sd",0.0277896523624487
"159","2021-05-05","DELA",2,1,0,"mean",0.406316373082535
"160","2021-05-05","DELA",2,1,0,"sd",0.0262390497235111
"161","2021-05-06","DELA",2,1,0,"mean",0.40439901379783
"162","2021-05-06","DELA",2,1,0,"sd",0.0276778959788598
"163","2021-05-07","DELA",2,1,0,"mean",0.40558935127148
"164","2021-05-07","DELA",2,1,0,"sd",0.0268695703545475
"165","2021-05-08","DELA",2,1,0,"mean",0.40472212622906
"166","2021-05-08","DELA",2,1,0,"sd",0.0275406375616483
"167","2021-05-09","DELA",2,1,0,"mean",0.406606090252662
"168","2021-05-09","DELA",2,1,0,"sd",0.0261619381534996
"169","2021-05-10","DELA",2,1,0,"mean",0.406735689828873
"170","2021-05-10","DELA",2,1,0,"sd",0.0284895141021602
"171","2021-05-11","DELA",2,1,0,"mean",0.404773125443488
"172","2021-05-11","DELA",2,1,0,"sd",0.0271429421631677
"173","2021-05-12","DELA",2,1,0,"mean",0.40663889875976
"174","2021-05-12","DELA",2,1,0,"sd",0.0260666577804278
"175","2021-05-13","DELA",2,1,0,"mean",0.404581414946458
"176","2021-05-13","DELA",2,1,0,"sd",0.0258909604351888
"177","2021-05-14","DELA",2,1,0,"mean",0.407724089132372
"178","2021-05-14","DELA",2,1,0,"sd",0.026578127502121
"179","2021-05-15","DELA",2,1,0,"mean",0.406798960910393
"180","2021-05-15","DELA",2,1,0,"sd",0.0269012640744208
"181","2021-05-16","DELA",2,1,0,"mean",0.405573954950241
"182","2021-05-16","DELA",2,1,0,"sd",0.0270467886717293
"183","2021-05-17","DELA",2,1,0,"mean",0.404563264188508
"184","2021-05-17","DELA",2,1,0,"sd",0.0264806745230105
"185","2021-05-18","DELA",2,1,0,"mean",0.405808763250879
"186","2021-05-18","DELA",2,1,0,"sd",0.0266072744301724
"187","2021-05-19","DELA",2,1,0,"mean",0.404343260727635
"188","2021-05-19","DELA",2,1,0,"sd",0.0267305873789571
"189","2021-05-20","DELA",2,1,0,"mean",0.406506965906814
"190","2021-05-20","DELA",2,1,0,"sd",0.0272002176341108
"191","2021-05-21","DELA",2,1,0,"mean",0.403899796804727
"192","2021-05-21","DELA",2,1,0,"sd",0.0267677394967283
"193","2021-05-22","DELA",2,1,0,"mean",0.406835652399951
"194","2021-05-22","DELA",2,1,0,"sd",0.0272476900220868
"195","2021-05-23","DELA",2,1,0,"mean",0.404092656771737
"196","2021-05-23","DELA",2,1,0,"sd",0.0267346287681128
"197","2021-05-24","DELA",2,1,0,"mean",0.405935043488254
"198","2021-05-24","DELA",2,1,0,"sd",0.0272720472504195
"199","2021-05-25","DELA",2,1,0,"mean",0.40514850593578
"200","2021-05-25","DELA",2,1,0,"sd",0.027227246636462
"201","2021-05-26","DELA",2,1,0,"mean",0.405308754272755
"202","2021-05-26","DELA",2,1,0,"sd",0.0252805475611792
"203","2021-05-27","DELA",2,1,0,"mean",0.405697957079426
"204","2021-05-27","DELA",2,1,0,"sd",0.0267565228876652
"205","2021-05-28","DELA",2,1,0,"mean",0.404942611468104
"206","2021-05-28","DELA",2,1,0,"sd",0.0281135734077661
"207","2021-05-29","DELA",2,1,0,"mean",0.406660864595597
"208","2021-05-29","DELA",2,1,0,"sd",0.0268340810920602
"209","2021-05-30","DELA",2,1,0,"mean",0.404546049383569
"210","2021-05-30","DELA",2,1,0,"sd",0.0271037621888739
"211","2021-04-26","GRSM",2,1,0,"mean",0.343289801588841
"212","2021-04-26","GRSM",2,1,0,"sd",0.0262900265120502
"213","2021-04-27","GRSM",2,1,0,"mean",0.342122868403794
"214","2021-04-27","GRSM",2,1,0,"sd",0.026235333908188
"215","2021-04-28","GRSM",2,1,0,"mean",0.344224639372585
"216","2021-04-28","GRSM",2,1,0,"sd",0.0266159988005264
"217","2021-04-29","GRSM",2,1,0,"mean",0.343232034578845
"218","2021-04-29","GRSM",2,1,0,"sd",0.0275970490652171
"219","2021-04-30","GRSM",2,1,0,"mean",0.345695768851787
"220","2021-04-30","GRSM",2,1,0,"sd",0.0265043858676539
"221","2021-05-01","GRSM",2,1,0,"mean",0.355700964119032
"222","2021-05-01","GRSM",2,1,0,"sd",0.0271863387307117
"223","2021-05-02","GRSM",2,1,0,"mean",0.378266565116742
"224","2021-05-02","GRSM",2,1,0,"sd",0.0269816042149703
"225","2021-05-03","GRSM",2,1,0,"mean",0.395685884511055
"226","2021-05-03","GRSM",2,1,0,"sd",0.0273923367688606
"227","2021-05-04","GRSM",2,1,0,"mean",0.405110624789568
"228","2021-05-04","GRSM",2,1,0,"sd",0.0254782029523455
"229","2021-05-05","GRSM",2,1,0,"mean",0.404004423865184
"230","2021-05-05","GRSM",2,1,0,"sd",0.0268302238450279
"231","2021-05-06","GRSM",2,1,0,"mean",0.405789689639594
"232","2021-05-06","GRSM",2,1,0,"sd",0.0273252717083915
"233","2021-05-07","GRSM",2,1,0,"mean",0.405412356911371
"234","2021-05-07","GRSM",2,1,0,"sd",0.0265957239033833
"235","2021-05-08","GRSM",2,1,0,"mean",0.405789542777219
"236","2021-05-08","GRSM",2,1,0,"sd",0.0274645491757207
"237","2021-05-09","GRSM",2,1,0,"mean",0.406256094188242
"238","2021-05-09","GRSM",2,1,0,"sd",0.0271880745597467
"239","2021-05-10","GRSM",2,1,0,"mean",0.405965342018523
"240","2021-05-10","GRSM",2,1,0,"sd",0.0262809297801189
"241","2021-05-11","GRSM",2,1,0,"mean",0.403481958412369
"242","2021-05-11","GRSM",2,1,0,"sd",0.0267843548531964
"243","2021-05-12","GRSM",2,1,0,"mean",0.403812430633378
"244","2021-05-12","GRSM",2,1,0,"sd",0.0275629592225496
"245","2021-05-13","GRSM",2,1,0,"mean",0.406019313270115
"246","2021-05-13","GRSM",2,1,0,"sd",0.0269785669793389
"247","2021-05-14","GRSM",2,1,0,"mean",0.405093243327574
"248","2021-05-14","GRSM",2,1,0,"sd",0.0278114468471387
"249","2021-05-15","GRSM",2,1,0,"mean",0.404764611001656
"250","2021-05-15","GRSM",2,1,0,"sd",0.0268449417059262
"251","2021-05-16","GRSM",2,1,0,"mean",0.405653971456735
"252","2021-05-16","GRSM",2,1,0,"sd",0.0265946216672778
"253","2021-05-17","GRSM",2,1,0,"mean",0.406178659049571
"254","2021-05-17","GRSM",2,1,0,"sd",0.0275078119988306
"255","2021-05-18","GRSM",2,1,0,"mean",0.406268482479069
"256","2021-05-18","GRSM",2,1,0,"sd",0.0268699683613659
"257","2021-05-19","GRSM",2,1,0,"mean",0.406156104650532
"258","2021-05-19","GRSM",2,1,0,"sd",0.0265328008917278
"259","2021-05-20","GRSM",2,1,0,"mean",0.405697532528193
"260","2021-05-20","GRSM",2,1,0,"sd",0.0269294926198934
"261","2021-05-21","GRSM",2,1,0,"mean",0.405369164569604
"262","2021-05-21","GRSM",2,1,0,"sd",0.0266740301014483
"263","2021-05-22","GRSM",2,1,0,"mean",0.405082328263446
"264","2021-05-22","GRSM",2,1,0,"sd",0.0256258019466677
"265","2021-05-23","GRSM",2,1,0,"mean",0.405210734064606
"266","2021-05-23","GRSM",2,1,0,"sd",0.0264892021974454
"267","2021-05-24","GRSM",2,1,0,"mean",0.405252772998581
"268","2021-05-24","GRSM",2,1,0,"sd",0.0267754816085192
"269","2021-05-25","GRSM",2,1,0,"mean",0.404970729594746
"270","2021-05-25","GRSM",2,1,0,"sd",0.027415793044048
"271","2021-05-26","GRSM",2,1,0,"mean",0.405596528037978
"272","2021-05-26","GRSM",2,1,0,"sd",0.0274614571565527
"273","2021-05-27","GRSM",2,1,0,"mean",0.406668144667634
"274","2021-05-27","GRSM",2,1,0,"sd",0.0264021878407293
"275","2021-05-28","GRSM",2,1,0,"mean",0.406768805979232
"276","2021-05-28","GRSM",2,1,0,"sd",0.0275020395524914
"277","2021-05-29","GRSM",2,1,0,"mean",0.406201891794447
"278","2021-05-29","GRSM",2,1,0,"sd",0.0275589102106469
"279","2021-05-30","GRSM",2,1,0,"mean",0.405945409824776
"280","2021-05-30","GRSM",2,1,0,"sd",0.0269666440187841
