"","time","siteID","obs_flag","forecast","data_assimilation","statistic","gcc_90"
"281","2021-04-26","HARV",2,1,0,"mean",0.342207399783541
"282","2021-04-26","HARV",2,1,0,"sd",0.0266689278412199
"283","2021-04-27","HARV",2,1,0,"mean",0.343537745364761
"284","2021-04-27","HARV",2,1,0,"sd",0.025914743628171
"285","2021-04-28","HARV",2,1,0,"mean",0.343433940487457
"286","2021-04-28","HARV",2,1,0,"sd",0.0266751925851112
"287","2021-04-29","HARV",2,1,0,"mean",0.342514523168423
"288","2021-04-29","HARV",2,1,0,"sd",0.02699998311449
"289","2021-04-30","HARV",2,1,0,"mean",0.342799880012854
"290","2021-04-30","HARV",2,1,0,"sd",0.0261201967939972
"291","2021-05-01","HARV",2,1,0,"mean",0.341842360785306
"292","2021-05-01","HARV",2,1,0,"sd",0.0270972642875692
"293","2021-05-02","HARV",2,1,0,"mean",0.342843759124305
"294","2021-05-02","HARV",2,1,0,"sd",0.0272149186194586
"295","2021-05-03","HARV",2,1,0,"mean",0.342484566989049
"296","2021-05-03","HARV",2,1,0,"sd",0.0271937985586119
"297","2021-05-04","HARV",2,1,0,"mean",0.34277461888354
"298","2021-05-04","HARV",2,1,0,"sd",0.0268223929026588
"299","2021-05-05","HARV",2,1,0,"mean",0.343102807804706
"300","2021-05-05","HARV",2,1,0,"sd",0.0259563834942477
"301","2021-05-06","HARV",2,1,0,"mean",0.341881023899211
"302","2021-05-06","HARV",2,1,0,"sd",0.0270683469098347
"303","2021-05-07","HARV",2,1,0,"mean",0.343932733653838
"304","2021-05-07","HARV",2,1,0,"sd",0.0270277728401026
"305","2021-05-08","HARV",2,1,0,"mean",0.342995434629343
"306","2021-05-08","HARV",2,1,0,"sd",0.026813199570795
"307","2021-05-09","HARV",2,1,0,"mean",0.342211725988227
"308","2021-05-09","HARV",2,1,0,"sd",0.0268449189388754
"309","2021-05-10","HARV",2,1,0,"mean",0.344311616196936
"310","2021-05-10","HARV",2,1,0,"sd",0.0265067881511284
"311","2021-05-11","HARV",2,1,0,"mean",0.344899408240093
"312","2021-05-11","HARV",2,1,0,"sd",0.0271335046564977
"313","2021-05-12","HARV",2,1,0,"mean",0.342005243446425
"314","2021-05-12","HARV",2,1,0,"sd",0.0252257022850659
"315","2021-05-13","HARV",2,1,0,"mean",0.343522125318939
"316","2021-05-13","HARV",2,1,0,"sd",0.027539085937452
"317","2021-05-14","HARV",2,1,0,"mean",0.343051383302958
"318","2021-05-14","HARV",2,1,0,"sd",0.0259820742644908
"319","2021-05-15","HARV",2,1,0,"mean",0.343078600297722
"320","2021-05-15","HARV",2,1,0,"sd",0.0269769515625381
"321","2021-05-16","HARV",2,1,0,"mean",0.343318461091187
"322","2021-05-16","HARV",2,1,0,"sd",0.0267720406881088
"323","2021-05-17","HARV",2,1,0,"mean",0.343602484023891
"324","2021-05-17","HARV",2,1,0,"sd",0.0272729611538096
"325","2021-05-18","HARV",2,1,0,"mean",0.350134998826496
"326","2021-05-18","HARV",2,1,0,"sd",0.0273347261213004
"327","2021-05-19","HARV",2,1,0,"mean",0.384357480423484
"328","2021-05-19","HARV",2,1,0,"sd",0.0265117193217323
"329","2021-05-20","HARV",2,1,0,"mean",0.404031172175537
"330","2021-05-20","HARV",2,1,0,"sd",0.0260602279381296
"331","2021-05-21","HARV",2,1,0,"mean",0.405942178044739
"332","2021-05-21","HARV",2,1,0,"sd",0.0273073435321893
"333","2021-05-22","HARV",2,1,0,"mean",0.407272479231972
"334","2021-05-22","HARV",2,1,0,"sd",0.0272723027654185
"335","2021-05-23","HARV",2,1,0,"mean",0.404736075992965
"336","2021-05-23","HARV",2,1,0,"sd",0.0264847643472935
"337","2021-05-24","HARV",2,1,0,"mean",0.406132325663364
"338","2021-05-24","HARV",2,1,0,"sd",0.0264946866400813
"339","2021-05-25","HARV",2,1,0,"mean",0.406866252234293
"340","2021-05-25","HARV",2,1,0,"sd",0.0270040666455858
"341","2021-05-26","HARV",2,1,0,"mean",0.405311295223027
"342","2021-05-26","HARV",2,1,0,"sd",0.0265638341083945
"343","2021-05-27","HARV",2,1,0,"mean",0.404768677509285
"344","2021-05-27","HARV",2,1,0,"sd",0.0271074232980021
"345","2021-05-28","HARV",2,1,0,"mean",0.405341510483416
"346","2021-05-28","HARV",2,1,0,"sd",0.026590802657076
"347","2021-05-29","HARV",2,1,0,"mean",0.405608001945386
"348","2021-05-29","HARV",2,1,0,"sd",0.0284951732219353
"349","2021-05-30","HARV",2,1,0,"mean",0.405038476701061
"350","2021-05-30","HARV",2,1,0,"sd",0.0264807811313067
"351","2021-04-26","SCBI",2,1,0,"mean",0.345880142084251
"352","2021-04-26","SCBI",2,1,0,"sd",0.0261113101736786
"353","2021-04-27","SCBI",2,1,0,"mean",0.365177497691595
"354","2021-04-27","SCBI",2,1,0,"sd",0.026983592931937
"355","2021-04-28","SCBI",2,1,0,"mean",0.395811460572029
"356","2021-04-28","SCBI",2,1,0,"sd",0.0267255165129509
"357","2021-04-29","SCBI",2,1,0,"mean",0.404735990976929
"358","2021-04-29","SCBI",2,1,0,"sd",0.0263044722704111
"359","2021-04-30","SCBI",2,1,0,"mean",0.403943431807971
"360","2021-04-30","SCBI",2,1,0,"sd",0.0288867815490509
"361","2021-05-01","SCBI",2,1,0,"mean",0.404043972059415
"362","2021-05-01","SCBI",2,1,0,"sd",0.0266649056041419
"363","2021-05-02","SCBI",2,1,0,"mean",0.404507986588718
"364","2021-05-02","SCBI",2,1,0,"sd",0.0270721288953856
"365","2021-05-03","SCBI",2,1,0,"mean",0.405317466203841
"366","2021-05-03","SCBI",2,1,0,"sd",0.0269327673359986
"367","2021-05-04","SCBI",2,1,0,"mean",0.404908549089326
"368","2021-05-04","SCBI",2,1,0,"sd",0.0277818780619518
"369","2021-05-05","SCBI",2,1,0,"mean",0.405484221842819
"370","2021-05-05","SCBI",2,1,0,"sd",0.0266622131984342
"371","2021-05-06","SCBI",2,1,0,"mean",0.40656886697506
"372","2021-05-06","SCBI",2,1,0,"sd",0.0260626565792159
"373","2021-05-07","SCBI",2,1,0,"mean",0.405388947308932
"374","2021-05-07","SCBI",2,1,0,"sd",0.0266723201732485
"375","2021-05-08","SCBI",2,1,0,"mean",0.40470362153141
"376","2021-05-08","SCBI",2,1,0,"sd",0.0270779291682845
"377","2021-05-09","SCBI",2,1,0,"mean",0.406509250192095
"378","2021-05-09","SCBI",2,1,0,"sd",0.0262180800426095
"379","2021-05-10","SCBI",2,1,0,"mean",0.406633722449848
"380","2021-05-10","SCBI",2,1,0,"sd",0.0259832376933115
"381","2021-05-11","SCBI",2,1,0,"mean",0.405540171479674
"382","2021-05-11","SCBI",2,1,0,"sd",0.0263617598467064
"383","2021-05-12","SCBI",2,1,0,"mean",0.406434778574823
"384","2021-05-12","SCBI",2,1,0,"sd",0.0272162956733014
"385","2021-05-13","SCBI",2,1,0,"mean",0.405997870683962
"386","2021-05-13","SCBI",2,1,0,"sd",0.0264374081017336
"387","2021-05-14","SCBI",2,1,0,"mean",0.407195167897589
"388","2021-05-14","SCBI",2,1,0,"sd",0.0268717056103956
"389","2021-05-15","SCBI",2,1,0,"mean",0.404952044113682
"390","2021-05-15","SCBI",2,1,0,"sd",0.0256638769332645
"391","2021-05-16","SCBI",2,1,0,"mean",0.406141347728856
"392","2021-05-16","SCBI",2,1,0,"sd",0.0278504331036187
"393","2021-05-17","SCBI",2,1,0,"mean",0.406602919862905
"394","2021-05-17","SCBI",2,1,0,"sd",0.025743207754116
"395","2021-05-18","SCBI",2,1,0,"mean",0.406325227408374
"396","2021-05-18","SCBI",2,1,0,"sd",0.0269371112515799
"397","2021-05-19","SCBI",2,1,0,"mean",0.40717407406533
"398","2021-05-19","SCBI",2,1,0,"sd",0.0259622198192139
"399","2021-05-20","SCBI",2,1,0,"mean",0.405723055244792
"400","2021-05-20","SCBI",2,1,0,"sd",0.0265556224705867
"401","2021-05-21","SCBI",2,1,0,"mean",0.406427970707709
"402","2021-05-21","SCBI",2,1,0,"sd",0.0269302417319564
"403","2021-05-22","SCBI",2,1,0,"mean",0.405551582218521
"404","2021-05-22","SCBI",2,1,0,"sd",0.0273253487902672
"405","2021-05-23","SCBI",2,1,0,"mean",0.405498019526758
"406","2021-05-23","SCBI",2,1,0,"sd",0.0270646936397264
"407","2021-05-24","SCBI",2,1,0,"mean",0.40684307395549
"408","2021-05-24","SCBI",2,1,0,"sd",0.0271684819792261
"409","2021-05-25","SCBI",2,1,0,"mean",0.405610843900318
"410","2021-05-25","SCBI",2,1,0,"sd",0.0260958117383441
"411","2021-05-26","SCBI",2,1,0,"mean",0.405665356090169
"412","2021-05-26","SCBI",2,1,0,"sd",0.0263161165683359
"413","2021-05-27","SCBI",2,1,0,"mean",0.404964828206482
"414","2021-05-27","SCBI",2,1,0,"sd",0.0266267677700422
"415","2021-05-28","SCBI",2,1,0,"mean",0.405245518675045
"416","2021-05-28","SCBI",2,1,0,"sd",0.0270018408286583
"417","2021-05-29","SCBI",2,1,0,"mean",0.406610180706313
"418","2021-05-29","SCBI",2,1,0,"sd",0.027508025974945
"419","2021-05-30","SCBI",2,1,0,"mean",0.405792361186479
"420","2021-05-30","SCBI",2,1,0,"sd",0.0272589503035214
"421","2021-04-26","STEI",2,1,0,"mean",0.344486749902043
"422","2021-04-26","STEI",2,1,0,"sd",0.0268185020497924
"423","2021-04-27","STEI",2,1,0,"mean",0.342313776825419
"424","2021-04-27","STEI",2,1,0,"sd",0.0274339091421919
"425","2021-04-28","STEI",2,1,0,"mean",0.341226778686047
"426","2021-04-28","STEI",2,1,0,"sd",0.0266779778297685
"427","2021-04-29","STEI",2,1,0,"mean",0.340957684217045
"428","2021-04-29","STEI",2,1,0,"sd",0.0276946027466309
"429","2021-04-30","STEI",2,1,0,"mean",0.341961125557191
"430","2021-04-30","STEI",2,1,0,"sd",0.0279707816907874
"431","2021-05-01","STEI",2,1,0,"mean",0.3422549997909
"432","2021-05-01","STEI",2,1,0,"sd",0.0274127519075532
"433","2021-05-02","STEI",2,1,0,"mean",0.343241145696801
"434","2021-05-02","STEI",2,1,0,"sd",0.0280262952186606
"435","2021-05-03","STEI",2,1,0,"mean",0.343549139143723
"436","2021-05-03","STEI",2,1,0,"sd",0.0268323322663618
"437","2021-05-04","STEI",2,1,0,"mean",0.344107088117333
"438","2021-05-04","STEI",2,1,0,"sd",0.0274925188998912
"439","2021-05-05","STEI",2,1,0,"mean",0.343194759538024
"440","2021-05-05","STEI",2,1,0,"sd",0.0263563698201216
"441","2021-05-06","STEI",2,1,0,"mean",0.342131511673717
"442","2021-05-06","STEI",2,1,0,"sd",0.027037932554094
"443","2021-05-07","STEI",2,1,0,"mean",0.343207308111708
"444","2021-05-07","STEI",2,1,0,"sd",0.0254636573768897
"445","2021-05-08","STEI",2,1,0,"mean",0.343226513677448
"446","2021-05-08","STEI",2,1,0,"sd",0.027527922675423
"447","2021-05-09","STEI",2,1,0,"mean",0.342276041374246
"448","2021-05-09","STEI",2,1,0,"sd",0.0261573617376278
"449","2021-05-10","STEI",2,1,0,"mean",0.342878451519693
"450","2021-05-10","STEI",2,1,0,"sd",0.0270824445472416
"451","2021-05-11","STEI",2,1,0,"mean",0.340570793260995
"452","2021-05-11","STEI",2,1,0,"sd",0.0263866986538012
"453","2021-05-12","STEI",2,1,0,"mean",0.341525098987793
"454","2021-05-12","STEI",2,1,0,"sd",0.027973624728066
"455","2021-05-13","STEI",2,1,0,"mean",0.343138005894396
"456","2021-05-13","STEI",2,1,0,"sd",0.0274919917928606
"457","2021-05-14","STEI",2,1,0,"mean",0.34283015208888
"458","2021-05-14","STEI",2,1,0,"sd",0.0276798770322822
"459","2021-05-15","STEI",2,1,0,"mean",0.342096424204652
"460","2021-05-15","STEI",2,1,0,"sd",0.0263324573847901
"461","2021-05-16","STEI",2,1,0,"mean",0.342348291737614
"462","2021-05-16","STEI",2,1,0,"sd",0.0266715188306173
"463","2021-05-17","STEI",2,1,0,"mean",0.342310068191008
"464","2021-05-17","STEI",2,1,0,"sd",0.0260343028975259
"465","2021-05-18","STEI",2,1,0,"mean",0.34166219919608
"466","2021-05-18","STEI",2,1,0,"sd",0.0270279456226868
"467","2021-05-19","STEI",2,1,0,"mean",0.343277786114116
"468","2021-05-19","STEI",2,1,0,"sd",0.0266006800150233
"469","2021-05-20","STEI",2,1,0,"mean",0.343141119678116
"470","2021-05-20","STEI",2,1,0,"sd",0.0265686084098433
"471","2021-05-21","STEI",2,1,0,"mean",0.342128420746967
"472","2021-05-21","STEI",2,1,0,"sd",0.026854393053855
"473","2021-05-22","STEI",2,1,0,"mean",0.343148541850404
"474","2021-05-22","STEI",2,1,0,"sd",0.0264351330118601
"475","2021-05-23","STEI",2,1,0,"mean",0.343307662694058
"476","2021-05-23","STEI",2,1,0,"sd",0.0283063472630706
"477","2021-05-24","STEI",2,1,0,"mean",0.342661878355673
"478","2021-05-24","STEI",2,1,0,"sd",0.0267744879255309
"479","2021-05-25","STEI",2,1,0,"mean",0.342457493826698
"480","2021-05-25","STEI",2,1,0,"sd",0.0263967453857474
"481","2021-05-26","STEI",2,1,0,"mean",0.343292198185138
"482","2021-05-26","STEI",2,1,0,"sd",0.0270780047347202
"483","2021-05-27","STEI",2,1,0,"mean",0.341951678855568
"484","2021-05-27","STEI",2,1,0,"sd",0.0270438208363368
"485","2021-05-28","STEI",2,1,0,"mean",0.343744129866494
"486","2021-05-28","STEI",2,1,0,"sd",0.0256992247853252
"487","2021-05-29","STEI",2,1,0,"mean",0.342008192429553
"488","2021-05-29","STEI",2,1,0,"sd",0.0271574914605889
"489","2021-05-30","STEI",2,1,0,"mean",0.343983901984314
"490","2021-05-30","STEI",2,1,0,"sd",0.0265744416989162
"491","2021-04-26","UKFS",2,1,0,"mean",0.341708325936012
"492","2021-04-26","UKFS",2,1,0,"sd",0.0262309624057767
"493","2021-04-27","UKFS",2,1,0,"mean",0.345819721052908
"494","2021-04-27","UKFS",2,1,0,"sd",0.0282102902742192
"495","2021-04-28","UKFS",2,1,0,"mean",0.365355323839767
"496","2021-04-28","UKFS",2,1,0,"sd",0.0272119310340398
"497","2021-04-29","UKFS",2,1,0,"mean",0.398623289299615
"498","2021-04-29","UKFS",2,1,0,"sd",0.0267946656624599
"499","2021-04-30","UKFS",2,1,0,"mean",0.405813023837557
"500","2021-04-30","UKFS",2,1,0,"sd",0.0270633504140792
"501","2021-05-01","UKFS",2,1,0,"mean",0.406332537509726
"502","2021-05-01","UKFS",2,1,0,"sd",0.0264848095534225
"503","2021-05-02","UKFS",2,1,0,"mean",0.404661940495133
"504","2021-05-02","UKFS",2,1,0,"sd",0.026803156435082
"505","2021-05-03","UKFS",2,1,0,"mean",0.406542110858112
"506","2021-05-03","UKFS",2,1,0,"sd",0.0276698431396355
"507","2021-05-04","UKFS",2,1,0,"mean",0.406453491438121
"508","2021-05-04","UKFS",2,1,0,"sd",0.0261808010001546
"509","2021-05-05","UKFS",2,1,0,"mean",0.406942499641283
"510","2021-05-05","UKFS",2,1,0,"sd",0.0263985615594985
"511","2021-05-06","UKFS",2,1,0,"mean",0.406238198564475
"512","2021-05-06","UKFS",2,1,0,"sd",0.0265186605623196
"513","2021-05-07","UKFS",2,1,0,"mean",0.405528854045912
"514","2021-05-07","UKFS",2,1,0,"sd",0.0269430625785278
"515","2021-05-08","UKFS",2,1,0,"mean",0.406029007664693
"516","2021-05-08","UKFS",2,1,0,"sd",0.0277424822415188
"517","2021-05-09","UKFS",2,1,0,"mean",0.404767781634235
"518","2021-05-09","UKFS",2,1,0,"sd",0.0278628727540926
"519","2021-05-10","UKFS",2,1,0,"mean",0.406235562128694
"520","2021-05-10","UKFS",2,1,0,"sd",0.0264648048069425
"521","2021-05-11","UKFS",2,1,0,"mean",0.406208829950444
"522","2021-05-11","UKFS",2,1,0,"sd",0.0251034654499327
"523","2021-05-12","UKFS",2,1,0,"mean",0.404992590752001
"524","2021-05-12","UKFS",2,1,0,"sd",0.0275400129021653
"525","2021-05-13","UKFS",2,1,0,"mean",0.406044138832377
"526","2021-05-13","UKFS",2,1,0,"sd",0.0263379154421587
"527","2021-05-14","UKFS",2,1,0,"mean",0.406058372957449
"528","2021-05-14","UKFS",2,1,0,"sd",0.0262683113574373
"529","2021-05-15","UKFS",2,1,0,"mean",0.405909058967803
"530","2021-05-15","UKFS",2,1,0,"sd",0.0261933654965894
"531","2021-05-16","UKFS",2,1,0,"mean",0.405015627134448
"532","2021-05-16","UKFS",2,1,0,"sd",0.0258873017101862
"533","2021-05-17","UKFS",2,1,0,"mean",0.406023213650685
"534","2021-05-17","UKFS",2,1,0,"sd",0.0265896303184191
"535","2021-05-18","UKFS",2,1,0,"mean",0.403549556809861
"536","2021-05-18","UKFS",2,1,0,"sd",0.0268527979789807
"537","2021-05-19","UKFS",2,1,0,"mean",0.405825714312367
"538","2021-05-19","UKFS",2,1,0,"sd",0.027141668681128
"539","2021-05-20","UKFS",2,1,0,"mean",0.405942059004994
"540","2021-05-20","UKFS",2,1,0,"sd",0.0263153170337829
"541","2021-05-21","UKFS",2,1,0,"mean",0.405940557340915
"542","2021-05-21","UKFS",2,1,0,"sd",0.0269670601482555
"543","2021-05-22","UKFS",2,1,0,"mean",0.405411989645201
"544","2021-05-22","UKFS",2,1,0,"sd",0.0274606799110776
"545","2021-05-23","UKFS",2,1,0,"mean",0.405634870355354
"546","2021-05-23","UKFS",2,1,0,"sd",0.026845231517687
"547","2021-05-24","UKFS",2,1,0,"mean",0.405177492402507
"548","2021-05-24","UKFS",2,1,0,"sd",0.027226184771757
"549","2021-05-25","UKFS",2,1,0,"mean",0.405492310311188
"550","2021-05-25","UKFS",2,1,0,"sd",0.0262694494238453
"551","2021-05-26","UKFS",2,1,0,"mean",0.405443758299501
"552","2021-05-26","UKFS",2,1,0,"sd",0.0265016849633532
"553","2021-05-27","UKFS",2,1,0,"mean",0.407449373941661
"554","2021-05-27","UKFS",2,1,0,"sd",0.0253883244949439
"555","2021-05-28","UKFS",2,1,0,"mean",0.404173098705118
"556","2021-05-28","UKFS",2,1,0,"sd",0.0282605928483523
"557","2021-05-29","UKFS",2,1,0,"mean",0.405226251380566
"558","2021-05-29","UKFS",2,1,0,"sd",0.0261765003856457
"559","2021-05-30","UKFS",2,1,0,"mean",0.405668278895666
"560","2021-05-30","UKFS",2,1,0,"sd",0.0273555851569754
